18,5,"South",1050,3.0633125,2.4654625
19,5,"North",1090,5.62065,4.7126125
20,5,"North",1050,1.3736875,1.22540125
25,7,"South",1090,15.256875,11.0241
13,4,"South",1090,15.256875,11.0241
14,4,"South",1050,3.0633125,2.4654625
15,4,"North",1090,5.62065,4.7126125
16,4,"North",1050,1.3736875,1.22540125
17,5,"South",1090,15.256875,11.0241
26,7,"South",1050,3.0633125,2.4654625
27,7,"North",1090,5.62065,4.7126125
28,7,"North",1050,1.3736875,1.22540125
33,9,"South",1090,15.256875,11.0241
34,9,"South",1050,3.0633125,2.4654625
35,9,"North",1090,5.62065,4.7126125
36,9,"North",1050,1.3736875,1.22540125
37,10,"South",1090,15.256875,11.0241
38,10,"South",1050,3.0633125,2.4654625
39,10,"North",1090,5.62065,4.7126125
40,10,"North",1050,1.3736875,1.22540125
1,1,"South",1090,15.256875,11.0241
2,1,"South",1050,3.0633125,2.4654625
3,1,"North",1090,5.62065,4.7126125
4,1,"North",1050,1.3736875,1.22540125
9,3,"South",1090,15.256875,11.0241
10,3,"South",1050,3.0633125,2.4654625
11,3,"North",1090,5.62065,4.7126125
12,3,"North",1050,1.3736875,1.22540125
21,6,"South",1090,15.256875,11.0241
22,6,"South",1050,3.0633125,2.4654625
23,6,"North",1090,5.62065,4.7126125
24,6,"North",1050,1.3736875,1.22540125
29,8,"South",1090,15.256875,11.0241
30,8,"South",1050,3.0633125,2.4654625
31,8,"North",1090,5.62065,4.7126125
32,8,"North",1050,1.3736875,1.22540125
